product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/liberty-leap7x-jimny-61e-non-lacing-sports-shoes-eva-sole-suitable-jogging-walking-women/p/itm723380f683853?pid=SHOHEM2CNVQ4NPJZ&lid=LSTSHOHEM2CNVQ4NPJZCXKCNE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=en_MEgCqg_qfzb0VPoYe6LY9yTbC-YdhXXoQF8zcUI-MD-BDo9OR0G9xlRAUlGHruwiwwgHwO87JVWSJulFVJBnlPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ta9oe4ga4w0000001759157032438&qH=32e27b1148959538,Leap7x JIMNY-61E Non Lacing Sports Shoes With EVA Sole | Suitable For Jogging & Walking Shoes For Women,LIBERTY ,855,0.52,,
https://www.flipkart.com/oxpeo-running-shoes-women/p/itmaa6bf36964bec?pid=SHOHDYDHJGHP8DSS&lid=LSTSHOHDYDHJGHP8DSSWP2M2F&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_2&otracker=search&otracker1=search&fm=Search&iid=en_MEgCqg_qfzb0VPoYe6LY9yTbC-YdhXXoQF8zcUI-MD_Peu0rgI_a5487YV9bvMoyTk9byEb2dgslbWYvdhGAqQ%3D%3D&ppt=sp&ppn=sp&ssid=ta9oe4ga4w0000001759157032438&qH=32e27b1148959538,Running Shoes For Women,oxpeo ,391,0.6,,
https://www.flipkart.com/red-tape-women-s-athleisure-sports-shoes-active-everyday-style-walking-women/p/itmd0ec9eeec50f1?pid=SHOHF678C9YXGKWZ&lid=LSTSHOHF678C9YXGKWZVBWBWO&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=8faeb439-4565-4462-b430-f3e05539c5d9.SHOHF678C9YXGKWZ.SEARCH&ppt=sp&ppn=sp&ssid=ta9oe4ga4w0000001759157032438&qH=32e27b1148959538,Women's Athleisure Sports Shoes for Active Everyday Style Walking Shoes For Women,RED TAPE ,1097,0.82,,
https://www.flipkart.com/red-tape-women-s-athleisure-sports-shoes-active-everyday-style-walking-women/p/itm84aa77addec4a?pid=SHOHF638BX8JUPFT&lid=LSTSHOHF638BX8JUPFTHTYP9G&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=8faeb439-4565-4462-b430-f3e05539c5d9.SHOHF638BX8JUPFT.SEARCH&ppt=sp&ppn=sp&ssid=ta9oe4ga4w0000001759157032438&qH=32e27b1148959538,Women's Athleisure Sports Shoes for Active Everyday Style Walking Shoes For Women,RED TAPE ,1146,0.81,,
https://www.flipkart.com/puma-zod-runner-v3-wn-s-sneakers-women/p/itm136689c6812dd?pid=SHOFUFGRYBZVPR4E&lid=LSTSHOFUFGRYBZVPR4EADIGBN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_5&otracker=search&otracker1=search&fm=Search&iid=en_MEgCqg_qfzb0VPoYe6LY9yTbC-YdhXXoQF8zcUI-MD9IoFClRxWTNO729dUNFpfykENasSxR4tJZpZOzui43jUKsf8s6I2Oz2HOgbXTo_9U%3D&ppt=sp&ppn=sp&ssid=ta9oe4ga4w0000001759157032438&qH=32e27b1148959538,Zod Runner V3 Wn's Sneakers For Women,PUMA ,1116,0.72,,
https://www.flipkart.com/campus-annie-women-s-casual-shoes-sock-like-fit-integrated-foamlite-tech-slip-walking-women/p/itmc0b0d71bdca42?pid=SHOGARZCXHKTHUYG&lid=LSTSHOGARZCXHKTHUYGJMZVQN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=8faeb439-4565-4462-b430-f3e05539c5d9.SHOGARZCXHKTHUYG.SEARCH&ppt=sp&ppn=sp&ssid=ta9oe4ga4w0000001759157032438&qH=32e27b1148959538,ANNIE Women's Casual Shoes | Sock-Like Fit | Integrated FoamLite Tech | Slip On Walking Shoes For Women,CAMPUS ,932,0.33,,
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBT6ZTMUDH&lid=LSTSHOGPDFBT6ZTMUDHQRQBUJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_8&otracker=search&otracker1=search&fm=Search&iid=8faeb439-4565-4462-b430-f3e05539c5d9.SHOGPDFBT6ZTMUDH.SEARCH&ppt=sp&ppn=sp&ssid=ta9oe4ga4w0000001759157032438&qH=32e27b1148959538,"Mercury-11 Mint Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian ,796,0.24,,
https://www.flipkart.com/adidas-new-tooling-fw25-w8-running-shoes-women/p/itm0b9eb925b2317?pid=SHOHB2HHDMEGZSTR&lid=LSTSHOHB2HHDMEGZSTRLXTUFH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_9&otracker=search&otracker1=search&fm=Search&iid=8faeb439-4565-4462-b430-f3e05539c5d9.SHOHB2HHDMEGZSTR.SEARCH&ppt=sp&ppn=sp&ssid=ta9oe4ga4w0000001759157032438&qH=32e27b1148959538,NEW TOOLING FW25 W8 Running Shoes For Women,ADIDAS ,1744,0.62,,
https://www.flipkart.com/asian-riya-51-sports-shoes-women-without-laces-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-slip-grey-jogging-walking-gym-party/p/itmff993k8gkjvbq?pid=SHOEWNDFVAKYZXBE&lid=LSTSHOEWNDFVAKYZXBEW3JIE7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_10&otracker=search&otracker1=search&fm=Search&iid=8faeb439-4565-4462-b430-f3e05539c5d9.SHOEWNDFVAKYZXBE.SEARCH&ppt=sp&ppn=sp&ssid=ta9oe4ga4w0000001759157032438&qH=32e27b1148959538,"Riya-51 sports shoes for women without laces | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Slip on grey shoes for jogging, walking, gym & party Running Shoes For Women",asian ,532,0.55,,
